id,y
140,78.06333333333333
141,71.17
142,74.17
143,67.34333333333333
144,67.70333333333333
145,63.446666666666665
146,70.00666666666666
147,75.71666666666667
148,76.58
149,70.20666666666666
150,65.19333333333333
151,73.79333333333334
152,65.12666666666667
153,72.79333333333334
154,60.82
155,65.50666666666666
156,69.32
157,69.05666666666667
158,81.97666666666667
159,67.60666666666667
160,83.02333333333333
161,63.95666666666666
162,61.88666666666666
163,62.74666666666667
164,74.61
165,66.27666666666667
166,72.49
167,68.81
168,67.91333333333333
169,73.90333333333334
170,78.85333333333334
171,68.37
172,70.72666666666667
173,77.86
174,76.05
175,68.13
176,68.75666666666666
177,60.02
178,79.55333333333333
179,69.99666666666667
180,72.27
181,65.05
182,68.14
183,75.92333333333333
184,79.87666666666667
185,62.916666666666664
186,67.77666666666667
187,69.62333333333333
188,83.61
189,78.24
190,58.346666666666664
191,63.54666666666667
192,76.62666666666667
193,58.93333333333333
194,76.22666666666667
195,59.266666666666666
196,62.656666666666666
197,73.40333333333334
198,77.62666666666667
199,74.73666666666666
200,73.81666666666666
201,69.28333333333333
202,74.61666666666666
203,68.16
204,68.91666666666667
205,75.34333333333333
206,57.95333333333333
207,74.0
208,62.53666666666667
209,78.05333333333333
210,68.23333333333333
211,68.13
212,77.16
213,74.15666666666667
214,79.22666666666667
215,63.35666666666667
216,70.82333333333334
217,67.5
218,60.96333333333333
219,77.13
220,65.2
221,69.15333333333334
222,67.81333333333333
223,71.05
224,70.44
225,72.28333333333333
226,70.79666666666667
227,75.79
228,73.35666666666667
229,67.79333333333334
230,58.60333333333333
231,56.89666666666667
232,70.12333333333333
233,67.66
234,69.86333333333333
235,62.943333333333335
236,78.79
237,71.16666666666667
238,72.75666666666666
239,73.28333333333333
240,60.056666666666665
241,65.68
242,65.43666666666667
243,68.86
244,67.92666666666666
245,76.39666666666666
246,61.82
247,69.01
248,71.45333333333333
249,66.09666666666666
250,69.62
251,57.913333333333334
252,79.73666666666666
253,71.01
254,79.54666666666667
255,80.99333333333334
256,60.07
257,63.92666666666667
258,68.97666666666667
259,75.37666666666667
260,66.09
261,78.95666666666666
262,70.01666666666667
263,77.1
264,58.56666666666667
265,73.35
266,63.88
267,65.17
268,80.86
269,63.67
270,66.49333333333334
271,82.99666666666667
272,78.30666666666667
273,74.87666666666667
274,77.88666666666667
275,65.09333333333333
276,57.96333333333333
277,71.60333333333334
278,78.45
279,76.17666666666666
280,69.24
281,58.18
282,76.57666666666667
283,71.04333333333334
284,78.03666666666666
285,62.07333333333333
286,77.12666666666667
287,76.73666666666666
288,63.526666666666664
289,72.08333333333333
290,65.09
291,79.98
292,71.33
293,74.40333333333334
294,74.25333333333333
295,74.48
296,65.27333333333333
297,77.76333333333334
298,74.75333333333333
299,66.16666666666667
300,67.40666666666667
301,78.25666666666666
302,57.7
303,60.66
304,68.04333333333334
305,69.45
306,77.93333333333334
307,65.27333333333333
308,77.74333333333334
309,75.19333333333333
310,69.17666666666666
311,63.74
312,70.28333333333333
313,69.31666666666666
314,83.31333333333333
315,67.46
316,74.46
317,53.99666666666667
318,67.00666666666666
319,76.44
320,67.81
321,57.09
322,74.41333333333333
323,62.67
324,61.486666666666665
325,69.54666666666667
326,79.94333333333333
327,77.47666666666667
328,65.86666666666666
329,65.92666666666666
330,63.236666666666665
331,66.80666666666667
332,77.84
333,77.74333333333334
334,76.17666666666666
335,68.61
336,63.49666666666667
337,58.086666666666666
338,82.95
339,70.74
340,75.17666666666666
341,76.05333333333333
342,69.88
343,78.31666666666666
344,71.48
345,69.68333333333334
346,78.02
347,65.27
348,80.46
349,65.75333333333333
350,70.31333333333333
351,74.83
352,68.88333333333334
353,75.32
354,63.23
355,67.87333333333333
356,68.95666666666666
357,63.84
358,56.81333333333333
359,76.57333333333334
360,68.48666666666666
361,75.02666666666667
362,66.46666666666667
363,78.35333333333334
364,70.4
365,75.59666666666666
366,73.32
367,64.27666666666667
368,72.99333333333334
369,60.56
370,79.41333333333333
371,65.17333333333333
372,74.41333333333333
373,75.30333333333333
374,66.29666666666667
375,69.02
376,75.98
377,71.75666666666666
378,63.86666666666667
379,73.64666666666666
380,70.91
381,71.82
382,70.05666666666667
383,79.88666666666667
384,64.5
385,76.56666666666666
386,68.72333333333333
387,60.223333333333336
388,66.26
389,66.49
390,62.166666666666664
391,60.24
392,68.97
393,65.75666666666666
394,60.28
395,67.7
396,80.71333333333334
397,64.46333333333334
398,63.53666666666667
399,58.74666666666667
400,69.28666666666666
401,63.54333333333334
402,64.45
403,78.43
404,77.84
405,68.48666666666666
406,69.59333333333333
407,69.28333333333333
408,63.99333333333333
409,62.92333333333333
410,75.2
411,59.373333333333335
412,63.763333333333335
413,77.18666666666667
414,76.35
415,58.93666666666667
416,64.75333333333333
417,59.03333333333333
418,58.913333333333334
419,67.88666666666667
420,65.35666666666667
421,64.75333333333333
422,78.51333333333334
423,62.5
424,78.69
425,59.97666666666667
426,75.48
427,63.3
428,73.88
429,74.48
430,70.87666666666667
431,65.28666666666666
432,65.86
433,75.48666666666666
434,70.24
435,63.83
436,61.20666666666666
437,61.99
438,79.97
439,59.343333333333334
440,72.97
441,71.28333333333333
442,75.34666666666666
443,66.74
444,74.67
445,64.13666666666667
446,74.82
447,59.7
448,74.53333333333333
449,61.50333333333333
450,70.20666666666666
451,76.79666666666667
452,65.73
453,60.903333333333336
454,73.46
455,73.27333333333333
456,63.06333333333333
457,57.70666666666666
458,69.01666666666667
459,59.653333333333336
460,67.97
461,57.75333333333333
462,58.846666666666664
463,72.71666666666667
464,68.15
465,67.48
466,75.53
467,74.20333333333333
468,68.58666666666667
469,68.29333333333334
470,68.65333333333334
471,65.18
472,78.28333333333333
473,69.99333333333334
474,67.08333333333333
475,62.266666666666666
476,61.653333333333336
477,76.63
478,65.68333333333334
479,80.25
480,61.46
481,56.60333333333333
482,65.54
483,68.12333333333333
484,57.223333333333336
485,81.44333333333333
486,58.57
487,63.876666666666665
488,77.42333333333333
489,58.18333333333333
490,76.45
491,66.23
492,55.62
493,69.60333333333334
494,69.36333333333333
495,72.34333333333333
496,58.35666666666667
497,77.67333333333333
498,56.593333333333334
499,75.78666666666666
500,59.656666666666666
501,58.556666666666665
502,77.71333333333334
503,63.75
504,76.76
505,75.88333333333334
506,66.09
507,59.86
508,64.65666666666667
509,72.72333333333333
510,79.28
511,74.71
512,72.94666666666667
513,64.41666666666667
514,72.87
515,68.30666666666667
516,81.05666666666667
517,68.36333333333333
518,65.29666666666667
519,72.31666666666666
520,78.82666666666667
521,62.65
522,70.75333333333333
523,68.87666666666667
524,77.67
525,56.763333333333335
526,72.96
527,78.22666666666667
528,65.55
529,62.736666666666665
530,80.40666666666667
531,70.23666666666666
532,59.92333333333333
533,66.41333333333333
534,62.73
535,58.70666666666666
536,79.99333333333334
537,67.64
538,72.71
539,79.38666666666667
540,64.05666666666667
541,63.36666666666667
542,63.973333333333336
543,74.16
544,77.86
545,71.74
546,70.15333333333334
547,71.75333333333333
548,77.90333333333334
549,73.38333333333334
550,69.07
551,61.70333333333333
552,70.86333333333333
553,75.66666666666667
554,60.50666666666667
555,79.08333333333333
556,75.16333333333333
557,63.51
558,78.50333333333333
559,72.81333333333333
560,70.64
561,76.49666666666667
562,79.36
563,75.02666666666667
564,68.42333333333333
565,65.93
566,69.70666666666666
567,62.126666666666665
568,76.84
569,71.64666666666666
570,79.75
571,60.343333333333334
572,78.72666666666667
573,76.40666666666667
574,64.20666666666666
575,69.81333333333333
576,75.26
577,59.583333333333336
578,81.57666666666667
579,81.00666666666666
580,74.42666666666666
581,77.67
582,60.24
583,60.81333333333333
584,56.20666666666666
585,79.51
586,64.68333333333334
587,76.02
588,76.46
589,61.126666666666665
590,63.49666666666667
591,69.56333333333333
592,59.42333333333333
593,77.17333333333333
594,73.6
595,80.73
596,76.72333333333333
597,77.31333333333333
598,62.13
599,59.93666666666667
600,73.45
601,64.98
602,57.43333333333333
603,78.96
604,61.233333333333334
605,70.46
606,64.35
607,70.88333333333334
608,66.09666666666666
609,73.24333333333334
610,74.08333333333333
611,65.31333333333333
612,79.24333333333334
613,55.23
614,66.59
615,73.13333333333334
616,77.87333333333333
617,59.986666666666665
618,67.69333333333333
619,83.09
620,76.98
621,79.17333333333333
622,62.70333333333333
623,69.97666666666667
624,78.49333333333334
625,75.84
626,75.44666666666667
627,83.43
628,57.873333333333335
629,57.486666666666665
630,83.98
631,71.28
632,75.99666666666667
633,61.803333333333335
634,62.63666666666666
635,73.59333333333333
636,69.81
637,80.17
638,75.7
639,67.56
640,62.873333333333335
641,79.28666666666666
642,77.86
643,72.13666666666667
644,74.51
645,64.76
646,70.35666666666667
647,66.14333333333333
648,68.15
649,71.82666666666667
650,71.42666666666666
651,70.83666666666667
652,66.84
653,68.60333333333334
654,75.45333333333333
655,65.67333333333333
656,71.68333333333334
657,65.56
658,55.346666666666664
659,68.37666666666667
660,72.79666666666667
661,57.586666666666666
662,73.34
663,72.88333333333334
664,70.64
665,56.18666666666667
666,63.49666666666667
667,78.60666666666667
668,62.696666666666665
669,72.17333333333333
670,74.10666666666667
671,76.84333333333333
672,61.096666666666664
673,60.07
674,68.0
675,61.50333333333333
676,73.21333333333334
677,68.00666666666666
678,68.92
679,82.04
680,71.06333333333333
681,77.19333333333333
682,72.95666666666666
683,72.5
684,71.27666666666667
685,62.88333333333333
686,70.46666666666667
687,72.47333333333333
688,74.48666666666666
689,65.37
690,78.61666666666666
691,69.48666666666666
692,64.69666666666667
693,78.87
694,63.196666666666665
695,69.38666666666667
696,77.72
697,69.66
698,70.82333333333334
699,69.2
700,57.86
701,76.29
702,66.86
703,60.38333333333333
704,83.80333333333333
705,62.82666666666667
706,76.67333333333333
707,65.77333333333333
708,72.24333333333334
709,77.08
710,71.72
711,79.63
712,69.02666666666667
713,63.22666666666667
714,77.87666666666667
715,81.56666666666666
716,68.97666666666667
717,74.88666666666667
718,62.81
719,67.26333333333334
720,63.35666666666667
721,73.28
722,71.77
723,56.47666666666667
724,62.24
725,71.39
726,72.42666666666666
727,70.81
728,81.11333333333333
729,71.08666666666667
730,61.02
731,75.31333333333333
732,74.20666666666666
733,82.77
734,63.95333333333333
735,62.593333333333334
736,76.52666666666667
737,63.473333333333336
738,63.57333333333333
739,62.346666666666664
740,76.68333333333334
741,73.83666666666667
742,63.89333333333333
743,79.88666666666667
744,67.44
745,73.46333333333334
746,69.03666666666666
747,78.28666666666666
748,62.46333333333333
749,71.33666666666667
750,67.29333333333334
751,54.59
752,64.64333333333333
753,62.68666666666667
754,70.08
755,63.31
756,61.75666666666667
757,72.07
758,65.14
759,71.81666666666666
760,74.06
761,56.92666666666667
762,77.45
763,64.39
764,73.69
765,78.56
766,67.58
767,70.56
768,60.093333333333334
769,77.62666666666667
770,79.07333333333334
771,66.85
772,72.95
773,74.25666666666666
774,66.49
775,59.36666666666667
